10.35,12.925,7.816,9.6856,14.776,20.982,9.9733,19.537,10.537,13.39,12.495,10.417,14.563,12.327,11.093,12.925,51.085,14.564,10.363,12.266,12.296,16.482,9.9952,15.418,20.027,14.954,14.413,13.195,15.213,15.032,11.997,19.284
10.358,12.933,7.823,9.6955,14.79,21.003,9.9808,19.557,10.545,13.4,12.512,10.427,14.577,12.335,11.104,12.933,51.159,14.576,10.373,12.277,12.307,16.494,10.004,15.431,20.043,14.966,14.431,13.209,15.227,15.044,12.009,19.297
10.366,12.941,7.83,9.7054,14.805,21.025,9.9882,19.577,10.553,13.409,12.528,10.437,14.591,12.343,11.115,12.941,51.234,14.589,10.382,12.288,12.318,16.506,10.013,15.443,20.06,14.978,14.448,13.223,15.242,15.055,12.021,19.311
10.373,12.95,7.837,9.7154,14.82,21.047,9.9957,19.596,10.561,13.418,12.545,10.447,14.605,12.352,11.126,12.95,51.308,14.601,10.392,12.299,12.329,16.518,10.022,15.456,20.076,14.99,14.466,13.237,15.257,15.066,12.032,19.324
10.381,12.958,7.844,9.7253,14.835,21.069,10.003,19.616,10.57,13.428,12.562,10.457,14.62,12.36,11.138,12.958,51.383,14.613,10.401,12.31,12.34,16.53,10.03,15.469,20.092,15.002,14.484,13.251,15.272,15.077,12.044,19.338
10.389,12.966,7.851,9.7353,14.85,21.091,10.011,19.636,10.578,13.437,12.578,10.467,14.634,12.369,11.149,12.966,51.458,14.626,10.411,12.32,12.351,16.542,10.039,15.481,20.109,15.014,14.502,13.265,15.287,15.089,12.056,19.352
10.397,12.975,7.858,9.7452,14.864,21.113,10.018,19.656,10.586,13.447,12.595,10.477,14.648,12.377,11.16,12.975,51.532,14.638,10.42,12.331,12.362,16.554,10.048,15.494,20.125,15.026,14.52,13.279,15.302,15.1,12.068,19.365
10.405,12.983,7.865,9.7552,14.879,21.135,10.026,19.675,10.594,13.456,12.612,10.487,14.663,12.386,11.172,12.983,51.607,14.651,10.43,12.342,12.373,16.566,10.057,15.507,20.141,15.038,14.537,13.293,15.317,15.111,12.079,19.379
10.412,12.992,7.872,9.7652,14.894,21.157,10.033,19.695,10.603,13.465,12.629,10.497,14.677,12.394,11.183,12.992,51.682,14.663,10.439,12.353,12.384,16.578,10.066,15.52,20.158,15.05,14.555,13.308,15.332,15.123,12.091,19.392
10.42,13,7.8791,9.7752,14.909,21.178,10.041,19.715,10.611,13.475,12.646,10.507,14.691,12.403,11.194,13,51.757,14.676,10.449,12.364,12.395,16.59,10.074,15.532,20.174,15.062,14.573,13.322,15.347,15.134,12.103,19.406
10.428,13.008,7.8861,9.7853,14.924,21.2,10.048,19.735,10.619,13.484,12.663,10.517,14.706,12.411,11.205,13.008,51.832,14.688,10.458,12.375,12.406,16.602,10.083,15.545,20.191,15.074,14.591,13.336,15.361,15.146,12.115,19.42
10.436,13.017,7.8931,9.7953,14.939,21.222,10.056,19.755,10.628,13.494,12.68,10.527,14.72,12.42,11.217,13.017,51.907,14.701,10.468,12.386,12.417,16.614,10.092,15.558,20.207,15.086,14.609,13.35,15.376,15.157,12.127,19.433
10.444,13.025,7.9001,9.8053,14.954,21.244,10.063,19.775,10.636,13.503,12.697,10.537,14.734,12.428,11.228,13.025,51.982,14.714,10.477,12.397,12.428,16.626,10.101,15.571,20.224,15.098,14.627,13.364,15.391,15.168,12.138,19.447
10.451,13.034,7.9072,9.8154,14.969,21.266,10.071,19.794,10.644,13.512,12.714,10.547,14.749,12.437,11.239,13.034,52.057,14.726,10.487,12.408,12.439,16.638,10.11,15.583,20.24,15.11,14.645,13.378,15.406,15.18,12.15,19.461
10.459,13.042,7.9142,9.8254,14.985,21.288,10.078,19.814,10.653,13.522,12.731,10.557,14.763,12.445,11.251,13.042,52.133,14.739,10.497,12.419,12.45,16.65,10.118,15.596,20.257,15.122,14.663,13.392,15.421,15.191,12.162,19.474
10.467,13.05,7.9213,9.8355,15,21.31,10.086,19.834,10.661,13.531,12.748,10.567,14.778,12.454,11.262,13.05,52.208,14.751,10.506,12.43,12.461,16.662,10.127,15.609,20.273,15.134,14.681,13.407,15.436,15.203,12.174,19.488
10.475,13.059,7.9283,9.8456,15.015,21.332,10.093,19.854,10.669,13.541,12.765,10.577,14.792,12.462,11.273,13.059,52.283,14.764,10.516,12.441,12.473,16.674,10.136,15.622,20.29,15.146,14.699,13.421,15.451,15.214,12.186,19.502
10.483,13.067,7.9354,9.8557,15.03,21.354,10.101,19.874,10.678,13.55,12.782,10.588,14.806,12.471,11.285,13.067,52.359,14.777,10.525,12.452,12.484,16.686,10.145,15.634,20.306,15.158,14.717,13.435,15.466,15.225,12.198,19.515
10.491,13.076,7.9424,9.8658,15.045,21.376,10.108,19.894,10.686,13.56,12.799,10.598,14.821,12.479,11.296,13.076,52.435,14.789,10.535,12.463,12.495,16.698,10.154,15.647,20.323,15.17,14.735,13.449,15.481,15.237,12.209,19.529
10.499,13.084,7.9495,9.8759,15.061,21.399,10.116,19.914,10.694,13.569,12.816,10.608,14.835,12.488,11.308,13.084,52.51,14.802,10.544,12.474,12.506,16.71,10.163,15.66,20.34,15.183,14.753,13.463,15.497,15.248,12.221,19.543
10.506,13.093,7.9566,9.886,15.076,21.421,10.123,19.934,10.703,13.579,12.833,10.618,14.85,12.497,11.319,13.093,52.586,14.815,10.554,12.485,12.517,16.722,10.171,15.673,20.356,15.195,14.771,13.478,15.512,15.26,12.233,19.556
10.514,13.101,7.9636,9.8962,15.091,21.443,10.131,19.954,10.711,13.588,12.85,10.628,14.864,12.505,11.33,13.101,52.662,14.827,10.564,12.496,12.529,16.734,10.18,15.686,20.373,15.207,14.789,13.492,15.527,15.271,12.245,19.57
10.522,13.109,7.9707,9.9063,15.107,21.465,10.138,19.974,10.719,13.598,12.868,10.638,14.879,12.514,11.342,13.109,52.738,14.84,10.573,12.507,12.54,16.746,10.189,15.698,20.389,15.219,14.807,13.506,15.542,15.283,12.257,19.584
10.53,13.118,7.9778,9.9165,15.122,21.487,10.146,19.994,10.728,13.607,12.885,10.648,14.893,12.522,11.353,13.118,52.814,14.853,10.583,12.518,12.551,16.759,10.198,15.711,20.406,15.231,14.825,13.52,15.557,15.294,12.269,19.597
10.538,13.126,7.9849,9.9267,15.138,21.509,10.153,20.014,10.736,13.617,12.902,10.659,14.908,12.531,11.365,13.126,52.89,14.865,10.593,12.529,12.562,16.771,10.207,15.724,20.423,15.243,14.843,13.535,15.572,15.306,12.281,19.611
10.546,13.135,7.9919,9.9369,15.153,21.531,10.161,20.034,10.745,13.626,12.92,10.669,14.923,12.54,11.376,13.135,52.966,14.878,10.602,12.54,12.574,16.783,10.216,15.737,20.439,15.255,14.861,13.549,15.587,15.317,12.293,19.625
10.554,13.143,7.999,9.9471,15.169,21.554,10.168,20.055,10.753,13.636,12.937,10.679,14.937,12.548,11.387,13.143,53.042,14.891,10.612,12.551,12.585,16.795,10.224,15.75,20.456,15.268,14.879,13.563,15.602,15.329,12.305,19.639
10.562,13.152,8.0061,9.9573,15.184,21.576,10.176,20.075,10.761,13.645,12.954,10.689,14.952,12.557,11.399,13.152,53.119,14.904,10.621,12.562,12.596,16.807,10.233,15.763,20.473,15.28,14.898,13.578,15.618,15.34,12.317,19.652
10.57,13.16,8.0132,9.9675,15.2,21.598,10.183,20.095,10.77,13.655,12.972,10.699,14.966,12.566,11.41,13.16,53.195,14.917,10.631,12.574,12.607,16.819,10.242,15.775,20.49,15.292,14.916,13.592,15.633,15.352,12.329,19.666
10.578,13.169,8.0203,9.9777,15.215,21.62,10.191,20.115,10.778,13.664,12.989,10.709,14.981,12.574,11.422,13.169,53.271,14.929,10.641,12.585,12.619,16.832,10.251,15.788,20.506,15.304,14.934,13.606,15.648,15.363,12.341,19.68
10.586,13.177,8.0274,9.988,15.231,21.642,10.199,20.135,10.787,13.674,13.006,10.72,14.996,12.583,11.433,13.177,53.348,14.942,10.65,12.596,12.63,16.844,10.26,15.801,20.523,15.316,14.952,13.621,15.663,15.375,12.353,19.694
10.594,13.186,8.0345,9.9982,15.247,21.665,10.206,20.155,10.795,13.684,13.024,10.73,15.01,12.592,11.445,13.186,53.425,14.955,10.66,12.607,12.641,16.856,10.269,15.814,20.54,15.329,14.97,13.635,15.678,15.386,12.365,19.708
10.602,13.194,8.0416,10.008,15.262,21.687,10.214,20.176,10.804,13.693,13.041,10.74,15.025,12.6,11.456,13.194,53.501,14.968,10.67,12.618,12.653,16.868,10.277,15.827,20.557,15.341,14.989,13.649,15.694,15.398,12.377,19.721
10.61,13.203,8.0488,10.019,15.278,21.709,10.221,20.196,10.812,13.703,13.059,10.75,15.04,12.609,11.468,13.203,53.578,14.981,10.679,12.629,12.664,16.88,10.286,15.84,20.573,15.353,15.007,13.664,15.709,15.41,12.389,19.735
10.617,13.211,8.0559,10.029,15.294,21.731,10.229,20.216,10.821,13.712,13.076,10.761,15.054,12.618,11.479,13.211,53.655,14.994,10.689,12.64,12.676,16.893,10.295,15.853,20.59,15.365,15.025,13.678,15.724,15.421,12.401,19.749
10.625,13.22,8.063,10.039,15.31,21.754,10.236,20.236,10.829,13.722,13.094,10.771,15.069,12.626,11.491,13.22,53.732,15.007,10.699,12.651,12.687,16.905,10.304,15.865,20.607,15.378,15.043,13.693,15.74,15.433,12.413,19.763
10.633,13.228,8.0701,10.05,15.326,21.776,10.244,20.256,10.838,13.732,13.111,10.781,15.084,12.635,11.502,13.228,53.809,15.02,10.708,12.662,12.698,16.917,10.313,15.878,20.624,15.39,15.062,13.707,15.755,15.444,12.425,19.777
10.641,13.236,8.0773,10.06,15.341,21.798,10.251,20.277,10.846,13.741,13.129,10.792,15.099,12.644,11.514,13.236,53.886,15.033,10.718,12.673,12.71,16.929,10.322,15.891,20.641,15.402,15.08,13.721,15.77,15.456,12.437,19.79
10.649,13.245,8.0844,10.07,15.357,21.821,10.259,20.297,10.855,13.751,13.147,10.802,15.113,12.652,11.525,13.245,53.963,15.046,10.728,12.685,12.721,16.942,10.331,15.904,20.658,15.415,15.098,13.736,15.785,15.468,12.449,19.804
10.657,13.253,8.0915,10.081,15.373,21.843,10.266,20.317,10.863,13.76,13.164,10.812,15.128,12.661,11.537,13.253,54.04,15.059,10.737,12.696,12.733,16.954,10.339,15.917,20.675,15.427,15.117,13.75,15.801,15.479,12.461,19.818
10.665,13.262,8.0987,10.091,15.389,21.866,10.274,20.338,10.872,13.77,13.182,10.822,15.143,12.67,11.549,13.262,54.117,15.072,10.747,12.707,12.744,16.966,10.348,15.93,20.692,15.439,15.135,13.765,15.816,15.491,12.473,19.832
10.674,13.271,8.1058,10.101,15.405,21.888,10.281,20.358,10.88,13.78,13.2,10.833,15.158,12.679,11.56,13.271,54.195,15.085,10.757,12.718,12.756,16.978,10.357,15.943,20.709,15.452,15.153,13.779,15.832,15.502,12.485,19.846
10.682,13.279,8.113,10.112,15.421,21.91,10.289,20.378,10.889,13.789,13.217,10.843,15.172,12.687,11.572,13.279,54.272,15.098,10.767,12.729,12.767,16.991,10.366,15.956,20.726,15.464,15.172,13.794,15.847,15.514,12.497,19.86
10.69,13.288,8.1201,10.122,15.437,21.933,10.296,20.399,10.898,13.799,13.235,10.853,15.187,12.696,11.583,13.288,54.35,15.111,10.776,12.74,12.779,17.003,10.375,15.969,20.743,15.476,15.19,13.808,15.862,15.526,12.509,19.874
10.698,13.296,8.1273,10.133,15.453,21.955,10.304,20.419,10.906,13.809,13.253,10.864,15.202,12.705,11.595,13.296,54.427,15.124,10.786,12.751,12.79,17.015,10.384,15.982,20.76,15.489,15.209,13.823,15.878,15.537,12.522,19.888
10.706,13.305,8.1344,10.143,15.47,21.978,10.312,20.44,10.915,13.818,13.271,10.874,15.217,12.714,11.607,13.305,54.505,15.137,10.796,12.763,12.802,17.028,10.393,15.995,20.777,15.501,15.227,13.837,15.893,15.549,12.534,19.901
10.714,13.313,8.1416,10.153,15.486,22,10.319,20.46,10.923,13.828,13.289,10.884,15.232,12.723,11.618,13.313,54.583,15.15,10.806,12.774,12.813,17.04,10.402,16.008,20.794,15.514,15.245,13.852,15.909,15.561,12.546,19.915
10.722,13.322,8.1488,10.164,15.502,22.023,10.327,20.481,10.932,13.838,13.307,10.895,15.247,12.731,11.63,13.322,54.661,15.163,10.815,12.785,12.825,17.052,10.41,16.02,20.811,15.526,15.264,13.866,15.924,15.573,12.558,19.929
10.73,13.33,8.1559,10.174,15.518,22.045,10.334,20.501,10.94,13.848,13.324,10.905,15.262,12.74,11.641,13.33,54.739,15.176,10.825,12.796,12.836,17.064,10.419,16.033,20.828,15.538,15.282,13.881,15.94,15.584,12.57,19.943
10.738,13.339,8.1631,10.185,15.535,22.068,10.342,20.522,10.949,13.857,13.342,10.916,15.277,12.749,11.653,13.339,54.817,15.189,10.835,12.807,12.848,17.077,10.428,16.046,20.845,15.551,15.301,13.895,15.955,15.596,12.582,19.957
10.746,13.347,8.1703,10.195,15.551,22.09,10.349,20.542,10.958,13.867,13.36,10.926,15.292,12.758,11.665,13.347,54.895,15.202,10.845,12.819,12.859,17.089,10.437,16.059,20.862,15.563,15.319,13.91,15.971,15.608,12.595,19.971
10.754,13.356,8.1775,10.206,15.567,22.113,10.357,20.563,10.966,13.877,13.378,10.936,15.306,12.767,11.676,13.356,54.973,15.215,10.854,12.83,12.871,17.102,10.446,16.072,20.879,15.576,15.338,13.925,15.986,15.619,12.607,19.985
10.762,13.364,8.1847,10.216,15.583,22.135,10.364,20.583,10.975,13.887,13.396,10.947,15.321,12.775,11.688,13.364,55.051,15.229,10.864,12.841,12.883,17.114,10.455,16.085,20.896,15.588,15.356,13.939,16.002,15.631,12.619,19.999
10.77,13.373,8.1919,10.227,15.6,22.158,10.372,20.604,10.984,13.896,13.414,10.957,15.336,12.784,11.7,13.373,55.129,15.242,10.874,12.852,12.894,17.126,10.464,16.098,20.913,15.601,15.375,13.954,16.017,15.643,12.631,20.013
10.778,13.381,8.1991,10.237,15.616,22.181,10.379,20.624,10.992,13.906,13.432,10.968,15.351,12.793,11.711,13.381,55.208,15.255,10.884,12.863,12.906,17.139,10.473,16.111,20.93,15.613,15.394,13.968,16.033,15.655,12.643,20.027
10.787,13.39,8.2063,10.248,15.633,22.203,10.387,20.645,11.001,13.916,13.45,10.978,15.366,12.802,11.723,13.39,55.286,15.268,10.894,12.875,12.917,17.151,10.481,16.124,20.948,15.626,15.412,13.983,16.048,15.666,12.656,20.041
10.795,13.399,8.2135,10.258,15.649,22.226,10.395,20.666,11.01,13.926,13.468,10.989,15.381,12.811,11.735,13.399,55.365,15.281,10.903,12.886,12.929,17.163,10.49,16.137,20.965,15.638,15.431,13.998,16.064,15.678,12.668,20.055
10.803,13.407,8.2207,10.269,15.666,22.249,10.402,20.686,11.018,13.935,13.487,10.999,15.396,12.82,11.747,13.407,55.443,15.295,10.913,12.897,12.941,17.176,10.499,16.15,20.982,15.651,15.449,14.012,16.079,15.69,12.68,20.069
10.811,13.416,8.2279,10.279,15.682,22.271,10.41,20.707,11.027,13.945,13.505,11.01,15.412,12.829,11.758,13.416,55.522,15.308,10.923,12.908,12.952,17.188,10.508,16.163,20.999,15.663,15.468,14.027,16.095,15.702,12.692,20.083
10.819,13.424,8.2351,10.29,15.699,22.294,10.417,20.727,11.036,13.955,13.523,11.02,15.427,12.838,11.77,13.424,55.601,15.321,10.933,12.92,12.964,17.201,10.517,16.176,21.016,15.676,15.487,14.042,16.111,15.714,12.705,20.097
10.827,13.433,8.2423,10.3,15.716,22.317,10.425,20.748,11.044,13.965,13.541,11.031,15.442,12.846,11.782,13.433,55.679,15.335,10.943,12.931,12.976,17.213,10.526,16.189,21.034,15.689,15.505,14.056,16.126,15.725,12.717,20.111
10.835,13.441,8.2496,10.311,15.732,22.339,10.432,20.769,11.053,13.975,13.559,11.041,15.457,12.855,11.793,13.441,55.758,15.348,10.952,12.942,12.987,17.226,10.535,16.202,21.051,15.701,15.524,14.071,16.142,15.737,12.729,20.125
10.844,13.45,8.2568,10.322,15.749,22.362,10.44,20.79,11.062,13.984,13.578,11.052,15.472,12.864,11.805,13.45,55.837,15.361,10.962,12.953,12.999,17.238,10.544,16.215,21.068,15.714,15.543,14.086,16.158,15.749,12.742,20.139
10.852,13.459,8.264,10.332,15.766,22.385,10.448,20.81,11.071,13.994,13.596,11.062,15.487,12.873,11.817,13.459,55.916,15.375,10.972,12.965,13.011,17.25,10.553,16.228,21.086,15.726,15.561,14.1,16.173,15.761,12.754,20.153
10.86,13.467,8.2713,10.343,15.782,22.407,10.455,20.831,11.079,14.004,13.614,11.073,15.502,12.882,11.829,13.467,55.996,15.388,10.982,12.976,13.023,17.263,10.562,16.242,21.103,15.739,15.58,14.115,16.189,15.773,12.766,20.167
10.868,13.476,8.2785,10.353,15.799,22.43,10.463,20.852,11.088,14.014,13.633,11.083,15.517,12.891,11.841,13.476,56.075,15.401,10.992,12.987,13.034,17.275,10.571,16.255,21.12,15.752,15.599,14.13,16.205,15.785,12.779,20.181
10.876,13.484,8.2857,10.364,15.816,22.453,10.47,20.873,11.097,14.024,13.651,11.094,15.532,12.9,11.852,13.484,56.154,15.415,11.002,12.998,13.046,17.288,10.579,16.268,21.138,15.764,15.618,14.145,16.22,15.797,12.791,20.195
10.885,13.493,8.293,10.375,15.833,22.476,10.478,20.893,11.106,14.034,13.669,11.104,15.548,12.909,11.864,13.493,56.233,15.428,11.012,13.01,13.058,17.3,10.588,16.281,21.155,15.777,15.637,14.159,16.236,15.808,12.803,20.209
10.893,13.502,8.3002,10.385,15.85,22.499,10.485,20.914,11.115,14.043,13.688,11.115,15.563,12.918,11.876,13.502,56.313,15.441,11.022,13.021,13.07,17.313,10.597,16.294,21.172,15.789,15.655,14.174,16.252,15.82,12.816,20.223
10.901,13.51,8.3075,10.396,15.867,22.521,10.493,20.935,11.123,14.053,13.706,11.125,15.578,12.927,11.888,13.51,56.392,15.455,11.031,13.032,13.082,17.325,10.606,16.307,21.19,15.802,15.674,14.189,16.268,15.832,12.828,20.237
10.909,13.519,8.3147,10.407,15.884,22.544,10.501,20.956,11.132,14.063,13.725,11.136,15.593,12.936,11.9,13.519,56.472,15.468,11.041,13.044,13.093,17.338,10.615,16.32,21.207,15.815,15.693,14.204,16.283,15.844,12.841,20.252
10.917,13.527,8.322,10.417,15.901,22.567,10.508,20.977,11.141,14.073,13.743,11.146,15.608,12.945,11.911,13.527,56.552,15.482,11.051,13.055,13.105,17.35,10.624,16.333,21.225,15.827,15.712,14.219,16.299,15.856,12.853,20.266
10.926,13.536,8.3293,10.428,15.918,22.59,10.516,20.998,11.15,14.083,13.762,11.157,15.624,12.954,11.923,13.536,56.631,15.495,11.061,13.066,13.117,17.363,10.633,16.346,21.242,15.84,15.731,14.233,16.315,15.868,12.865,20.28
10.934,13.545,8.3365,10.439,15.935,22.613,10.523,21.018,11.159,14.093,13.78,11.168,15.639,12.963,11.935,13.545,56.711,15.509,11.071,13.078,13.129,17.376,10.642,16.359,21.259,15.853,15.749,14.248,16.331,15.88,12.878,20.294
10.942,13.553,8.3438,10.45,15.952,22.636,10.531,21.039,11.167,14.103,13.799,11.178,15.654,12.972,11.947,13.553,56.791,15.522,11.081,13.089,13.141,17.388,10.651,16.372,21.277,15.866,15.768,14.263,16.347,15.892,12.89,20.308
10.95,13.562,8.3511,10.46,15.969,22.659,10.538,21.06,11.176,14.113,13.817,11.189,15.67,12.981,11.959,13.562,56.871,15.536,11.091,13.1,13.153,17.401,10.66,16.385,21.294,15.878,15.787,14.278,16.362,15.904,12.903,20.322
10.959,13.57,8.3584,10.471,15.986,22.682,10.546,21.081,11.185,14.123,13.836,11.2,15.685,12.99,11.971,13.57,56.951,15.549,11.101,13.112,13.165,17.413,10.669,16.399,21.312,15.891,15.806,14.293,16.378,15.916,12.915,20.336
10.967,13.579,8.3657,10.482,16.003,22.705,10.554,21.102,11.194,14.133,13.854,11.21,15.7,12.999,11.983,13.579,57.031,15.563,11.111,13.123,13.177,17.426,10.678,16.412,21.329,15.904,15.825,14.308,16.394,15.928,12.928,20.35
10.975,13.588,8.373,10.493,16.02,22.728,10.561,21.123,11.203,14.143,13.873,11.221,15.715,13.008,11.994,13.588,57.111,15.576,11.121,13.134,13.188,17.438,10.687,16.425,21.347,15.917,15.844,14.323,16.41,15.94,12.94,20.365
10.983,13.596,8.3802,10.503,16.038,22.75,10.569,21.144,11.212,14.153,13.892,11.232,15.731,13.017,12.006,13.596,57.192,15.59,11.131,13.146,13.2,17.451,10.695,16.438,21.365,15.929,15.863,14.337,16.426,15.952,12.953,20.379
10.992,13.605,8.3875,10.514,16.055,22.773,10.576,21.165,11.221,14.162,13.911,11.242,15.746,13.026,12.018,13.605,57.272,15.604,11.14,13.157,13.212,17.464,10.704,16.451,21.382,15.942,15.882,14.352,16.442,15.964,12.965,20.393
11,13.614,8.3948,10.525,16.072,22.796,10.584,21.186,11.229,14.172,13.929,11.253,15.762,13.035,12.03,13.614,57.352,15.617,11.15,13.169,13.224,17.476,10.713,16.464,21.4,15.955,15.901,14.367,16.458,15.976,12.978,20.407
11.008,13.622,8.4021,10.536,16.09,22.82,10.591,21.207,11.238,14.182,13.948,11.264,15.777,13.044,12.042,13.622,57.433,15.631,11.16,13.18,13.236,17.489,10.722,16.477,21.417,15.968,15.92,14.382,16.474,15.988,12.99,20.421
11.017,13.631,8.4095,10.547,16.107,22.843,10.599,21.228,11.247,14.192,13.967,11.274,15.792,13.054,12.054,13.631,57.514,15.645,11.17,13.191,13.248,17.501,10.731,16.49,21.435,15.981,15.939,14.397,16.49,16,13.003,20.436
11.025,13.64,8.4168,10.558,16.124,22.866,10.607,21.249,11.256,14.202,13.986,11.285,15.808,13.063,12.066,13.64,57.594,15.658,11.18,13.203,13.26,17.514,10.74,16.504,21.453,15.993,15.958,14.412,16.506,16.012,13.015,20.45
11.033,13.648,8.4241,10.568,16.142,22.889,10.614,21.271,11.265,14.212,14.005,11.296,15.823,13.072,12.078,13.648,57.675,15.672,11.19,13.214,13.272,17.527,10.749,16.517,21.47,16.006,15.977,14.427,16.522,16.024,13.028,20.464
11.042,13.657,8.4314,10.579,16.159,22.912,10.622,21.292,11.274,14.222,14.023,11.306,15.839,13.081,12.09,13.657,57.756,15.686,11.2,13.226,13.284,17.539,10.758,16.53,21.488,16.019,15.996,14.442,16.538,16.036,13.04,20.478
11.05,13.666,8.4387,10.59,16.177,22.935,10.629,21.313,11.283,14.232,14.042,11.317,15.854,13.09,12.102,13.666,57.837,15.699,11.21,13.237,13.296,17.552,10.767,16.543,21.506,16.032,16.015,14.457,16.554,16.048,13.053,20.492
11.058,13.674,8.4461,10.601,16.194,22.958,10.637,21.334,11.292,14.242,14.061,11.328,15.87,13.099,12.114,13.674,57.918,15.713,11.22,13.248,13.308,17.565,10.776,16.556,21.523,16.045,16.034,14.472,16.57,16.06,13.065,20.507
11.067,13.683,8.4534,10.612,16.212,22.981,10.645,21.355,11.301,14.253,14.08,11.339,15.885,13.108,12.126,13.683,57.999,15.727,11.23,13.26,13.32,17.577,10.785,16.57,21.541,16.058,16.054,14.487,16.586,16.072,13.078,20.521
11.075,13.692,8.4607,10.623,16.229,23.004,10.652,21.376,11.31,14.263,14.099,11.349,15.901,13.117,12.138,13.692,58.08,15.74,11.24,13.271,13.332,17.59,10.794,16.583,21.559,16.071,16.073,14.502,16.602,16.084,13.091,20.535
11.083,13.7,8.4681,10.634,16.247,23.027,10.66,21.398,11.319,14.273,14.118,11.36,15.916,13.127,12.15,13.7,58.161,15.754,11.25,13.283,13.344,17.603,10.803,16.596,21.577,16.084,16.092,14.517,16.618,16.096,13.103,20.549
11.092,13.709,8.4754,10.645,16.265,23.051,10.667,21.419,11.328,14.283,14.137,11.371,15.932,13.136,12.162,13.709,58.242,15.768,11.26,13.294,13.357,17.615,10.812,16.609,21.594,16.096,16.111,14.532,16.634,16.108,13.116,20.564
11.1,13.718,8.4828,10.656,16.282,23.074,10.675,21.44,11.337,14.293,14.156,11.382,15.947,13.145,12.174,13.718,58.324,15.782,11.27,13.306,13.369,17.628,10.821,16.622,21.612,16.109,16.13,14.547,16.65,16.12,13.128,20.578
11.109,13.726,8.4901,10.667,16.3,23.097,10.683,21.461,11.346,14.303,14.175,11.392,15.963,13.154,12.186,13.726,58.405,15.796,11.28,13.317,13.381,17.641,10.83,16.636,21.63,16.122,16.149,14.562,16.666,16.132,13.141,20.592
11.117,13.735,8.4975,10.678,16.318,23.12,10.69,21.483,11.355,14.313,14.194,11.403,15.978,13.163,12.198,13.735,58.486,15.809,11.29,13.329,13.393,17.653,10.839,16.649,21.648,16.135,16.169,14.577,16.682,16.145,13.154,20.607
11.125,13.744,8.5048,10.689,16.336,23.143,10.698,21.504,11.364,14.323,14.214,11.414,15.994,13.173,12.21,13.744,58.568,15.823,11.3,13.34,13.405,17.666,10.848,16.662,21.666,16.148,16.188,14.592,16.698,16.157,13.166,20.621
11.134,13.752,8.5122,10.7,16.353,23.167,10.705,21.525,11.373,14.333,14.233,11.425,16.01,13.182,12.222,13.752,58.65,15.837,11.311,13.351,13.417,17.679,10.857,16.675,21.683,16.161,16.207,14.608,16.715,16.169,13.179,20.635
11.142,13.761,8.5196,10.711,16.371,23.19,10.713,21.546,11.382,14.343,14.252,11.436,16.025,13.191,12.234,13.761,58.731,15.851,11.321,13.363,13.429,17.692,10.866,16.689,21.701,16.174,16.226,14.623,16.731,16.181,13.192,20.649
11.151,13.77,8.5269,10.722,16.389,23.213,10.721,21.568,11.391,14.353,14.271,11.447,16.041,13.2,12.246,13.77,58.813,15.865,11.331,13.374,13.442,17.704,10.875,16.702,21.719,16.187,16.246,14.638,16.747,16.193,13.204,20.664
11.159,13.779,8.5343,10.733,16.407,23.236,10.728,21.589,11.4,14.363,14.29,11.457,16.057,13.209,12.258,13.779,58.895,15.879,11.341,13.386,13.454,17.717,10.884,16.715,21.737,16.2,16.265,14.653,16.763,16.205,13.217,20.678
11.167,13.787,8.5417,10.744,16.425,23.26,10.736,21.61,11.409,14.374,14.31,11.468,16.072,13.219,12.27,13.787,58.977,15.893,11.351,13.397,13.466,17.73,10.893,16.728,21.755,16.213,16.284,14.668,16.779,16.217,13.23,20.693
11.176,13.796,8.5491,10.755,16.443,23.283,10.743,21.632,11.418,14.384,14.329,11.479,16.088,13.228,12.282,13.796,59.059,15.907,11.361,13.409,13.478,17.743,10.902,16.742,21.773,16.226,16.303,14.683,16.796,16.23,13.243,20.707
11.184,13.805,8.5564,10.766,16.461,23.306,10.751,21.653,11.427,14.394,14.348,11.49,16.104,13.237,12.295,13.805,59.141,15.921,11.371,13.42,13.49,17.756,10.911,16.755,21.791,16.239,16.323,14.698,16.812,16.242,13.255,20.721
11.193,13.814,8.5638,10.777,16.479,23.33,10.759,21.675,11.436,14.404,14.368,11.501,16.119,13.246,12.307,13.814,59.223,15.935,11.381,13.432,13.503,17.768,10.92,16.768,21.809,16.252,16.342,14.714,16.828,16.254,13.268,20.736
11.201,13.822,8.5712,10.788,16.497,23.353,10.766,21.696,11.446,14.414,14.387,11.512,16.135,13.256,12.319,13.822,59.306,15.949,11.391,13.443,13.515,17.781,10.929,16.781,21.827,16.265,16.362,14.729,16.844,16.266,13.281,20.75
11.21,13.831,8.5786,10.799,16.515,23.376,10.774,21.718,11.455,14.424,14.406,11.523,16.151,13.265,12.331,13.831,59.388,15.963,11.401,13.455,13.527,17.794,10.938,16.795,21.845,16.278,16.381,14.744,16.861,16.279,13.294,20.764
11.218,13.84,8.586,10.81,16.534,23.4,10.782,21.739,11.464,14.435,14.426,11.534,16.167,13.274,12.343,13.84,59.47,15.977,11.411,13.467,13.539,17.807,10.947,16.808,21.863,16.292,16.4,14.759,16.877,16.291,13.306,20.779
